district,date,actual,forecast
NASHIK,2021-03-01,10787.0,11140.717234721224
OSMANABAD,2020-07-01,2273.0,2425.397871680693
OSMANABAD,2020-08-01,1935.0,2369.461021454051
OSMANABAD,2020-09-01,2241.0,2095.8407658289407
OSMANABAD,2020-10-01,2207.0,2285.133804330274
OSMANABAD,2020-11-01,2274.0,2352.7399313643905
OSMANABAD,2020-12-01,2540.0,2497.067882114447
OSMANABAD,2021-01-01,2519.0,2667.2118493199
OSMANABAD,2021-02-01,2847.0,2531.6341162807907
OSMANABAD,2021-03-01,2677.0,2645.9145730508926
PALGHAR,2020-07-01,4867.0,5521.746636408125
PALGHAR,2020-08-01,4606.0,5086.805813778995
PALGHAR,2020-09-01,4753.0,4868.798830470311
PALGHAR,2020-10-01,4616.0,4955.146749789593
PALGHAR,2020-11-01,4554.0,4980.566348915006
PALGHAR,2020-12-01,5005.0,4901.1883343111585
PALGHAR,2021-01-01,5509.0,5041.740508953507
PALGHAR,2021-02-01,5817.0,5337.914281341402
PALGHAR,2021-03-01,6435.0,5515.523192096484
PARBHANI,2020-07-01,3186.0,3153.9571892484773
PARBHANI,2020-08-01,2743.0,3108.24438301957
PARBHANI,2020-09-01,3099.0,2912.2293087284756
PARBHANI,2020-10-01,2920.0,3097.7383068602403
PARBHANI,2020-11-01,2538.0,2967.8359541684613
PARBHANI,2020-12-01,3472.0,2864.772156240946
PARBHANI,2021-01-01,3279.0,3286.6367290616895
PARBHANI,2021-02-01,3530.0,3144.5227379816297
PARBHANI,2021-03-01,3595.0,3174.690198636918
PUNE,2020-07-01,14939.0,16654.213070930346
PUNE,2020-08-01,14322.0,14605.770203285434
PUNE,2020-09-01,16328.0,14687.51055756835
PUNE,2020-10-01,15750.0,16720.35558638222
PUNE,2020-11-01,15551.0,16519.690327545457
PUNE,2020-12-01,18113.0,15392.12061032571
PUNE,2021-01-01,17234.0,16621.60262693902
PUNE,2021-02-01,17537.0,16664.31029981594
PUNE,2021-03-01,18280.0,16027.653282032446
RAIGAD,2020-07-01,3465,4067.2086191120425
RAIGAD,2020-08-01,3013,4406.181832814622
RAIGAD,2020-09-01,3412,4895.149848782764
RAIGAD,2020-10-01,3704,5001.681948699403
RAIGAD,2020-11-01,3998,4926.677876536211
RAIGAD,2020-12-01,5251,4638.30221909945
RAIGAD,2021-01-01,4693,3825.8524490154746
RAIGAD,2021-02-01,4937,3644.651947329886
RAIGAD,2021-03-01,4981,3302.1327542988925
RATNAGIRI,2020-07-01,1742.0,1782.8317392115646
RATNAGIRI,2020-08-01,1206.0,1640.954637159647
RATNAGIRI,2020-09-01,1279.0,1289.0301529742399
RATNAGIRI,2020-10-01,1186.0,1358.0637760545844
RATNAGIRI,2020-11-01,1074.0,1281.4605908901153
RATNAGIRI,2020-12-01,1108.0,1229.693361486626
RATNAGIRI,2021-01-01,1177.0,1314.8787939462816
RATNAGIRI,2021-02-01,1246.0,1348.0781038896775
RATNAGIRI,2021-03-01,1164.0,1394.167851219871
SANGLI,2020-07-01,4264.0,4443.547107780022
SANGLI,2020-08-01,3874.0,4115.536949247065
SANGLI,2020-09-01,3891.0,4088.5403151528762
SANGLI,2020-10-01,3891.0,4174.412400904092
SANGLI,2020-11-01,3821.0,4006.236167564163
SANGLI,2020-12-01,4539.0,4049.897737567462
SANGLI,2021-01-01,4333.0,4368.710452023022
SANGLI,2021-02-01,4393.0,3990.8658857211462
SANGLI,2021-03-01,4144.0,4425.317817201107
SATARA,2020-07-01,3915.0,3936.365070381277
SATARA,2020-08-01,3233.0,3882.1900669140023
SATARA,2020-09-01,3103.0,4048.1712543262806
SATARA,2020-10-01,3760.0,4155.4102717125925
SATARA,2020-11-01,3582.0,4183.817777235477
SATARA,2020-12-01,4595.0,3995.1285730378504
SATARA,2021-01-01,4175.0,4099.843749692032
SATARA,2021-02-01,4151.0,3743.8803763388614
SATARA,2021-03-01,3735.0,4023.421920126932
SINDHUDURG,2020-07-01,721.0,696.4923701476449
SINDHUDURG,2020-08-01,549.0,658.3350965274972
SINDHUDURG,2020-09-01,579.0,632.6391668492371
SINDHUDURG,2020-10-01,530.0,639.6714590865906
SINDHUDURG,2020-11-01,476.0,644.8944660031403
SINDHUDURG,2020-12-01,592.0,668.0646348445205
SINDHUDURG,2021-01-01,618.0,688.6427639202768
SINDHUDURG,2021-02-01,640.0,694.9713917275145
SINDHUDURG,2021-03-01,659.0,707.7250485637413
SOLAPUR,2020-07-01,6858.0,7060.442907124795
SOLAPUR,2020-08-01,6356.0,6916.267429247078
SOLAPUR,2020-09-01,6758.0,6703.3564911817775
SOLAPUR,2020-10-01,6321.0,7139.520160899028
SOLAPUR,2020-11-01,6058.0,6602.845138755144
SOLAPUR,2020-12-01,7648.0,6716.9444661688285
SOLAPUR,2021-01-01,7550.0,7678.435824852173
SOLAPUR,2021-02-01,6956.0,6975.616762799558
SOLAPUR,2021-03-01,7219.0,6872.092561371901
THANE,2020-07-01,12050.0,14439.413493763412
THANE,2020-08-01,12215.0,14316.703512981772
THANE,2020-09-01,13770.0,14146.741167103246
THANE,2020-10-01,13402.0,14451.061980428303
THANE,2020-11-01,13995.0,14673.965840063585
THANE,2020-12-01,14285.0,14521.8752765181
THANE,2021-01-01,15181.0,14236.816273720831
THANE,2021-02-01,16357.0,14034.53729599174
THANE,2021-03-01,16591.0,13909.653038273926
WARDHA,2020-07-01,1452.0,1502.9569195182082
WARDHA,2020-08-01,1358.0,1559.8918685914996
WARDHA,2020-09-01,1360.0,1534.0477064401018
WARDHA,2020-10-01,1306.0,1590.9496605661725
WARDHA,2020-11-01,1196.0,1572.7891060930822
WARDHA,2020-12-01,1561.0,1555.2115779679893
WARDHA,2021-01-01,1640.0,1763.0410569081937
WARDHA,2021-02-01,1787.0,1675.0574017652848
WARDHA,2021-03-01,1743.0,1707.9601837741425
WASHIM,2020-07-01,1629.0,1566.155046144082
WASHIM,2020-08-01,1502.0,1718.3167249585576
WASHIM,2020-09-01,1599.0,1522.8625849683503
WASHIM,2020-10-01,1501.0,1744.3590780130469
WASHIM,2020-11-01,1453.0,1565.9694729818023
WASHIM,2020-12-01,1839.0,1679.282592573988
WASHIM,2021-01-01,1658.0,1819.029611728653
WASHIM,2021-02-01,1858.0,1543.8903681683644
WASHIM,2021-03-01,1844.0,1889.9209225808327
YAVATMAL,2020-07-01,3673.0,3821.1186208903564
YAVATMAL,2020-08-01,3425.0,3764.493519829439
YAVATMAL,2020-09-01,3507.0,3726.5701157181206
YAVATMAL,2020-10-01,3562.0,3697.0860533472305
YAVATMAL,2020-11-01,3501.0,3730.553849738075
YAVATMAL,2020-12-01,3918.0,3726.7259889523693
YAVATMAL,2021-01-01,3851.0,3807.0988054112267
YAVATMAL,2021-02-01,3983.0,3873.8176152802353
YAVATMAL,2021-03-01,4182.0,3882.2906567403047
